15770,6
6,15771
15771,6
1,15772
15772,1
0,15773
15773,0
15,15772
15772,15
43,15772
15772,43
11,15772
15772,11
420,15772
15772,420
585,11720
11720,585
153,11720
11720,153
1204,15774
15774,1204
704,11720
11720,704
3320,11720
11720,3320
209,11720
11720,209
35,11720
11720,35
664,11720
11720,664
417,11720
11720,417
765,11295
11295,765
692,11295
11295,692
1027,11295
11295,1027
3321,11295
11295,3321
3322,11295
11295,3322
766,11295
11295,766
94,11295
11295,94
18,11295
11295,18
10,11295
11295,10
3177,11295
11295,3177
3323,11295
11295,3323
2475,11295
11295,2475
413,11295
11295,413
82,11295
11295,82
846,15775
15775,846
3067,15776
15776,3067
2557,15777
15777,2557
3324,11400
11400,3324
68,11400
11400,68
6,11400
11400,6
3325,11400
11400,3325
92,11400
11400,92
2336,15778
15778,2336
237,11400
11400,237
3326,11400
11400,3326
94,11400
11400,94
903,11400
11400,903
695,11400
11400,695
3327,11400
11400,3327
3328,11400
11400,3328
420,11400
11400,420
180,15779
15779,180
88,15780
15780,88
1082,15781
15781,1082
2,15782
15782,2
3,15783
15783,3
2245,13171
13171,2245
2,13171
13171,2
1779,13171
13171,1779
0,13171
13171,0
2246,13171
13171,2246
166,13171
13171,166
2249,13171
13171,2249
495,15784
15784,495
66,15785
15785,66
1713,15786
15786,1713
21,15787
15787,21
3,15788
15788,3
100,15789
15789,100
3329,15790
15790,3329
3330,15790
15790,3330
0,15791
15791,0
12,15792
15792,12
3044,15793
15793,3044
3045,15793
15793,3045
3046,15793
15793,3046
69,15794
15794,69
482,15794
15794,482
2870,13172
13172,2870
1485,13172
13172,1485
431,15795
15795,431
320,11721
11721,320
80,11721
11721,80
29,11721
11721,29
1982,11507
11507,1982
80,11507
11507,80
351,11507
11507,351
2,15796
15796,2
153,11721
11721,153
30,11721
11721,30
17,11721
11721,17
246,11507
11507,246
1192,11721
11721,1192
69,11721
11721,69
12,15797
15797,12
15,15798
15798,15
0,15799
15799,0
22,15799
15799,22
38,15799
15799,38
11,15799
15799,11
2219,11049
11049,2219
1125,11049
11049,1125
3331,11049
11049,3331
3332,11049
11049,3332
2586,11049
11049,2586
3063,11049
11049,3063
1181,12435
12435,1181
69,12435
12435,69
18,11049
11049,18
2690,13175
13175,2690
2691,13175
13175,2691
37,13175
13175,37
65,13176
13176,65
13,13176
13176,13
1232,15800
15800,1232
6,15801
15801,6
35,11722
11722,35
0,15802
15802,0
1,15803
15803,1
201,15804
15804,201
202,15804
15804,202
130,15805
15805,130
130,15806
15806,130
38,15807
15807,38
0,15808
15808,0
0,15809
15809,0
20,15810
15810,20
1239,15811
15811,1239
1239,15812
15812,1239
1239,15813
15813,1239
906,15814
15814,906
1391,15814
15814,1391
6,15815
15815,6
182,15816
15816,182
20,15817
15817,20
2105,15818
15818,2105
151,15818
15818,151
11,15819
15819,11
68,15820
15820,68
6,15820
15820,6
1,15820
15820,1
0,15820
15820,0
1299,13183
13183,1299
16,13183
13183,16
10,13183
13183,10
1275,12055
12055,1275
0,12055
12055,0
1,15821
15821,1
758,15821
15821,758
25,15821
15821,25
13,13184
13184,13
431,11445
11445,431
18,13184
13184,18
532,12056
12056,532
305,13184
13184,305
154,13184
13184,154
2243,13184
13184,2243
3333,13185
13185,3333
20,13185
13185,20
1467,13186
13186,1467
10,15822
15822,10
10,15823
15823,10
151,13186
13186,151
10,15824
15824,10
201,15825
15825,201
202,15825
15825,202
2,15826
15826,2
1894,12057
12057,1894
11,15827
15827,11
0,15828
15828,0
3067,15829
15829,3067
3334,15830
15830,3334
2871,11723
11723,2871
510,15831
15831,510
109,12436
12436,109
68,15832
15832,68
6,15833
15833,6
133,15834
15834,133
6,15835
15835,6
20,15832
15832,20
1,15833
15833,1
0,12436
12436,0
0,15836
15836,0
3335,15837
15837,3335
0,15838
15838,0
69,13189
13189,69
94,15839
15839,94
27,13189
13189,27
39,11446
11446,39
10,15831
15831,10
27,12436
12436,27
39,12436
12436,39
10,13190
13190,10
39,13190
13190,39
94,15840
15840,94
39,15841
15841,39
2727,15842
15842,2727
27,15843
15843,27
418,15838
15838,418
39,15838
15838,39
2891,13188
13188,2891
2891,13191
13191,2891
3336,15830
15830,3336
43,15844
15844,43
22,13189
13189,22
15,11446
11446,15
43,11446
11446,43
7,11446
11446,7
144,13190
13190,144
22,15845
15845,22
1213,13192
13192,1213
3337,15846
15846,3337
88,11586
11586,88
1402,11446
11446,1402
62,15847
15847,62
62,12436
12436,62
3095,15834
15834,3095
3273,15834
15834,3273
3338,15846
15846,3338
280,13192
13192,280
3043,15848
15848,3043
3043,15849
15849,3043
3043,15850
15850,3043
35,11586
11586,35
35,11723
11723,35
35,13190
13190,35
156,15851
15851,156
1185,11447
11447,1185
969,11447
11447,969
35,15846
15846,35
13,12439
12439,13
692,12439
12439,692
0,12439
12439,0
45,11508
11508,45
330,12439
12439,330
22,12439
12439,22
55,12439
12439,55
269,12439
12439,269
413,12439
12439,413
35,12439
12439,35
1126,15852
15852,1126
2456,15853
15853,2456
22,13193
13193,22
0,15854
15854,0
35,15854
15854,35
26,12440
12440,26
0,12440
12440,0
39,12440
12440,39
976,12440
12440,976
10,15855
15855,10
704,12440
12440,704
3339,15856
15856,3339
3,15857
15857,3
6,15858
15858,6
0,15858
15858,0
43,15858
15858,43
1,15859
15859,1
1,13194
13194,1
211,13195
13195,211
158,15860
15860,158
6,15860
15860,6
2168,13195
13195,2168
26,15860
15860,26
75,15860
15860,75
22,13195
13195,22
224,11342
11342,224
1399,11342
11342,1399
3,15861
15861,3
130,15862
15862,130
3,15863
15863,3
1555,15864
15864,1555
1556,15864
15864,1556
870,15864
15864,870
39,15864
15864,39
201,15865
15865,201
182,13196
13196,182
202,15865
15865,202
43,15866
15866,43
2611,15867
15867,2611
1462,15867
15867,1462
984,15868
15868,984
3256,15869
15869,3256
1463,15867
15867,1463
20,12060
12060,20
20,12061
12061,20
0,15870
15870,0
332,15871
15871,332
48,12060
12060,48
48,12061
12061,48
332,12061
12061,332
6,15872
15872,6
246,11873
11873,246
0,15873
15873,0
0,15874
15874,0
733,15875
15875,733
10,15876
15876,10
0,15877
15877,0
6,15878
15878,6
3340,15879
15879,3340
1,15879
15879,1
1386,15880
15880,1386
170,15881
15881,170
110,15882
15882,110
3341,13199
13199,3341
27,15883
15883,27
6,15884
15884,6
1069,15884
15884,1069
2,15885
15885,2
711,15885
15885,711
0,15886
15886,0
3342,13200
13200,3342
1624,13200
13200,1624
0,15887
15887,0
663,15887
15887,663
495,11724
11724,495
27,11587
11587,27
39,11587
11587,39
22,11587
11587,22
306,15888
15888,306
3343,15889
15889,3343
3344,12062
12062,3344
100,12062
12062,100
0,12062
12062,0
17,12062
12062,17
18,12062
12062,18
11,13201
13201,11
201,15890
15890,201
202,15890
15890,202
2245,13202
13202,2245
0,13202
13202,0
2246,13202
13202,2246
166,13202
13202,166
2249,13202
13202,2249
6,15891
15891,6
3345,15892
15892,3345
14,15893
15893,14
12,15894
15894,12
6,15895
15895,6
209,15896
15896,209
416,15897
15897,416
14,15897
15897,14
262,15897
15897,262
6,15898
15898,6
37,15898
15898,37
12,13205
13205,12
6,15899
15899,6
6,13207
13207,6
68,13205
13205,68
2168,11375
11375,2168
20,11375
11375,20
360,11375
11375,360
975,11375
11375,975
173,11375
11375,173
16,13207
13207,16
95,11375
11375,95
16,11375
11375,16
2176,11375
11375,2176
2177,11375
11375,2177
2178,11375
11375,2178
741,11375
11375,741
18,11375
11375,18
15,11375
11375,15
55,11375
11375,55
38,11375
11375,38
355,11375
11375,355
162,11375
11375,162
25,13207
13207,25
296,11375
11375,296
424,13208
13208,424
209,11375
11375,209
6,15900
15900,6
193,15901
15901,193
2,15901
15901,2
29,15901
15901,29
784,15902
15902,784
1,15903
15903,1
646,15904
15904,646
2,15905
15905,2
0,15905
15905,0
1264,15905
15905,1264
1522,15905
15905,1522
62,15905
15905,62
1523,15905
15905,1523
2,15906
15906,2
10,15907
15907,10
12,13209
13209,12
133,13209
13209,133
26,15908
15908,26
13,15909
15909,13
1,15910
15910,1
69,15909
15909,69
37,15911
15911,37
1,13210
13210,1
2,15912
15912,2
14,15913
15913,14
14,13210
13210,14
0,12445
12445,0
0,15914
15914,0
10,15915
15915,10
10,15916
15916,10
0,15917
15917,0
6,15918
15918,6
33,15919
15919,33
13,11588
11588,13
2,11588
11588,2
698,11588
11588,698
26,11588
11588,26
17,11588
11588,17
35,15920
15920,35
3,11588
11588,3
35,11588
11588,35
2331,12448
12448,2331
246,12448
12448,246
2348,12448
12448,2348
36,12448
12448,36
68,12449
12449,68
3346,11589
11589,3346
442,11589
11589,442
0,12449
12449,0
641,11589
11589,641
0,15921
15921,0
2546,15922
15922,2546
10,15922
15922,10
22,15922
15922,22
10,15923
15923,10
43,15924
15924,43
37,15925
15925,37
1867,13212
13212,1867
3,13212
13212,3
35,15926
15926,35
1556,15927
15927,1556
1556,15928
15928,1556
2326,15927
15927,2326
35,15927
15927,35
10,15929
15929,10
2873,11876
11876,2873
6,15930
15930,6
0,15931
15931,0
94,15931
15931,94
224,15931
15931,224
25,15932
15932,25
2184,15933
15933,2184
100,15934
15934,100
3289,15934
15934,3289
0,15934
15934,0
1954,15934
15934,1954
6,15935
15935,6
1433,15935
15935,1433
130,15936
15936,130
12,15937
15937,12
12,13214
13214,12
0,15938
15938,0
32,15938
15938,32
22,15938
15938,22
3290,15939
15939,3290
3291,15939
15939,3291
585,15940
15940,585
3,15941
15941,3
3347,15942
15942,3347
3348,15942
15942,3348
649,11877
11877,649
3349,11877
11877,3349
6,11877
11877,6
205,11877
11877,205
405,11877
11877,405
3350,11877
11877,3350
20,11877
11877,20
26,11877
11877,26
3351,11877
11877,3351
3352,11877
11877,3352
3353,11877
11877,3353
3354,11877
11877,3354
0,15943
15943,0
3355,11877
11877,3355
622,11877
11877,622
69,11877
11877,69
94,11877
11877,94
3356,11877
11877,3356
167,11877
11877,167
89,11877
11877,89
3357,11877
11877,3357
43,11877
11877,43
903,15944
15944,903
627,11877
11877,627
2395,15945
15945,2395
2041,15943
15943,2041
3358,11877
11877,3358
36,11877
11877,36
1855,11877
11877,1855
3359,11877
11877,3359
3360,11877
11877,3360
3361,11877
11877,3361
185,11877
11877,185
628,11877
11877,628
6,13216
13216,6
3068,13216
13216,3068
75,13216
13216,75
473,13216
13216,473
55,13216
13216,55
43,13216
13216,43
2528,15946
15946,2528
0,15947
15947,0
32,15948
15948,32
6,15949
15949,6
2,15950
15950,2
39,15951
15951,39
280,15951
15951,280
0,15952
15952,0
975,15953
15953,975
13,15954
15954,13
6,15954
15954,6
3362,15954
15954,3362
2011,15954
15954,2011
55,15954
15954,55
162,12066
12066,162
68,15955
15955,68
0,15956
15956,0
403,15957
15957,403
510,15957
15957,510
2336,15958
15958,2336
35,15958
15958,35
0,15959
15959,0
8,15959
15959,8
34,15959
15959,34
11,15959
15959,11
75,12451
12451,75
55,12451
12451,55
34,12451
12451,34
392,13221
13221,392
2004,15960
15960,2004
2685,15961
15961,2685
2557,15962
15962,2557
109,15963
15963,109
32,15964
15964,32
22,15964
15964,22
1,15965
15965,1
2,15966
15966,2
3143,15967
15967,3143
641,15968
15968,641
35,15968
15968,35
6,15969
15969,6
1439,15969
15969,1439
10,15970
15970,10
10,15971
15971,10
10,11725
11725,10
214,15970
15970,214
214,15971
15971,214
214,11725
11725,214
201,15972
15972,201
202,15972
15972,202
3056,15973
15973,3056
3057,15973
15973,3057
3058,15973
15973,3058
3059,15973
15973,3059
3060,15973
15973,3060
0,12452
12452,0
69,12452
12452,69
94,12452
12452,94
27,12452
12452,27
18,12452
12452,18
10,12452
12452,10
3,15974
15974,3
199,15975
15975,199
10,15976
15976,10
1538,15977
15977,1538
13,15978
15978,13
17,15978
15978,17
355,15978
15978,355
36,15978
15978,36
124,15978
15978,124
32,15979
15979,32
1,15980
15980,1
3363,15981
15981,3363
27,15981
15981,27
69,11376
11376,69
10,11376
11376,10
35,11376
11376,35
124,11376
11376,124
3364,15982
15982,3364
1,12456
12456,1
6,12457
12457,6
2,15983
15983,2
14,15983
15983,14
10,15984
15984,10
480,12457
12457,480
20,15985
15985,20
39,15986
15986,39
27,15987
15987,27
413,15988
15988,413
3365,15989
15989,3365
2473,15990
15990,2473
2006,15991
15991,2006
2871,15991
15991,2871
510,15991
15991,510
2871,15992
15992,2871
510,15992
15992,510
109,15993
15993,109
109,15994
15994,109
5,15995
15995,5
6,15995
15995,6
2746,15991
15991,2746
35,15991
15991,35
35,15992
15992,35
151,15996
15996,151
0,15997
15997,0
615,15998
15998,615
35,15999
15999,35
87,16000
16000,87
14,16000
16000,14
20,12458
12458,20
556,12458
12458,556
10,12458
12458,10
2826,12458
12458,2826
803,12458
12458,803
15,12458
12458,15
38,12458
12458,38
688,12458
12458,688
240,12458
12458,240
6,12068
12068,6
1,12068
12068,1
173,12068
12068,173
881,16001
16001,881
612,11216
11216,612
613,11216
11216,613
263,11216
11216,263
785,11216
11216,785
386,11216
11216,386
10,13225
13225,10
39,13225
13225,39
10,16002
16002,10
280,13225
13225,280
27,16003
16003,27
35,16003
16003,35
406,16004
16004,406
280,16004
16004,280
21,13226
13226,21
35,16005
16005,35
262,16006
16006,262
62,16007
16007,62
94,16008
16008,94
2182,16008
16008,2182
3366,16009
16009,3366
1181,16010
16010,1181
1402,16011
16011,1402
1829,16012
16012,1829
3185,16013
16013,3185
45,11726
11726,45
15,11726
11726,15
413,11726
11726,413
1,12069
12069,1
305,12069
12069,305
209,12069
12069,209
6,16014
16014,6
3049,16015
16015,3049
3049,16016
16016,3049
3049,16017
16017,3049
3049,16018
16018,3049
3049,16019
16019,3049
3049,16020
16020,3049
3049,16021
16021,3049
3049,16022
16022,3049
3049,16023
16023,3049
3049,16024
16024,3049
3049,16025
16025,3049
3049,16026
16026,3049
3049,16027
16027,3049
3049,16028
16028,3049
0,16029
16029,0
0,16030
16030,0
27,16031
16031,27
291,16029
16029,291
291,16030
16030,291
1,12070
12070,1
3367,16032
16032,3367
154,12460
12460,154
3368,16032
16032,3368
20,16033
16033,20
774,16034
16034,774
1363,16034
16034,1363
3,16035
16035,3
94,16036
16036,94
115,16036
16036,115
0,16037
16037,0
2625,16037
16037,2625
38,13232
13232,38
22,16037
16037,22
502,16038
16038,502
70,16038
16038,70
35,16039
16039,35
350,16040
16040,350
1220,11179
11179,1220
2320,11179
11179,2320
20,12461
12461,20
1,11179
11179,1
0,12461
12461,0
2734,12461
12461,2734
2321,11179
11179,2321
1028,11179
11179,1028
1750,11179
11179,1750
231,11179
11179,231
400,11179
11179,400
1054,11179
11179,1054
16,11179
11179,16
69,12461
12461,69
99,12461
12461,99
146,12461
12461,146
2961,12461
12461,2961
182,12461
12461,182
162,11179
11179,162
382,11179
11179,382
1851,11179
11179,1851
2322,11179
11179,2322
35,12461
12461,35
536,11179
11179,536
1054,16041
16041,1054
0,11511
11511,0
35,16042
16042,35
2409,13233
13233,2409
94,13233
13233,94
22,13233
13233,22
7,13233
13233,7
1108,13233
13233,1108
35,16043
16043,35
3369,11343
11343,3369
3370,11092
11092,3370
774,11092
11092,774
1,16044
16044,1
1152,11343
11343,1152
26,16045
16045,26
263,11092
11092,263
360,11343
11343,360
92,11343
11343,92
237,11092
11092,237
3039,11343
11343,3039
94,11092
11092,94
2792,11092
11092,2792
38,16045
16045,38
43,11092
11092,43
7,11092
11092,7
3371,11092
11092,3371
648,11343
11343,648
280,11092
11092,280
2184,11343
11343,2184
3372,11343
11343,3372
207,11343
11343,207
3373,11092
11092,3373
1150,11092
11092,1150
233,11092
11092,233
207,11092
11092,207
1328,11092
11092,1328
21,16046
16046,21
365,16047
16047,365
413,13234
13234,413
107,16048
16048,107
566,13235
13235,566
35,13235
13235,35
63,16049
16049,63
154,16050
16050,154
1307,16050
16050,1307
27,16051
16051,27
1,16052
16052,1
2,11727
11727,2
598,11727
11727,598
3374,11727
11727,3374
16,11727
11727,16
27,11727
11727,27
45,11727
11727,45
10,11727
11727,10
39,11727
11727,39
35,16053
16053,35
35,16054
16054,35
94,16055
16055,94
4,16055
16055,4
235,16055
16055,235
1550,16056
16056,1550
566,16056
16056,566
12,16057
16057,12
61,16058
16058,61
350,16058
16058,350
351,16058
16058,351
17,16058
16058,17
10,16058
16058,10
94,16059
16059,94
115,16059
16059,115
3375,16060
16060,3375
270,16061
16061,270
3,16062
16062,3
3,16061
16061,3
2964,16063
16063,2964
68,11010
11010,68
2855,11010
11010,2855
2,11010
11010,2
3008,11010
11010,3008
998,11010
11010,998
69,11010
11010,69
94,11010
11010,94
10,11010
11010,10
10,13237
13237,10
22,11010
11010,22
3376,11010
11010,3376
63,11010
11010,63
14,16064
16064,14
2428,16065
16065,2428
32,16066
16066,32
2,16067
16067,2
101,16067
16067,101
2475,13242
13242,2475
3275,13242
13242,3275
3377,13242
13242,3377
984,16068
16068,984
36,11728
11728,36
1251,16069
16069,1251
3,16069
16069,3
35,16070
16070,35
1,16071
16071,1
431,16072
16072,431
1894,12071
12071,1894
0,16073
16073,0
94,16073
16073,94
224,16073
16073,224
1,13245
13245,1
26,13245
13245,26
0,13245
13245,0
2443,16074
16074,2443
76,11093
11093,76
201,16075
16075,201
201,16076
16076,201
263,11093
11093,263
26,11093
11093,26
77,11093
11093,77
78,11093
11093,78
202,16075
16075,202
202,16076
16076,202
1254,11093
11093,1254
52,11093
11093,52
1,16077
16077,1
99,16078
16078,99
2618,13246
13246,2618
100,16079
16079,100
3289,16079
16079,3289
0,16079
16079,0
1954,16079
16079,1954
10,16080
16080,10
1108,16081
16081,1108
12,13248
13248,12
98,16082
16082,98
27,13248
13248,27
22,16083
16083,22
43,16083
16083,43
3378,13248
13248,3378
22,13248
13248,22
225,13248
13248,225
25,16082
16082,25
1793,16084
16084,1793
1213,13249
13249,1213
280,13249
13249,280
1815,16084
16084,1815
26,12465
12465,26
10,12465
12465,10
1336,12465
12465,1336
17,16085
16085,17
3067,16086
16086,3067
3,16087
16087,3
0,16088
16088,0
35,16089
16089,35
16,12466
12466,16
3,16090
16090,3
965,16091
16091,965
14,16092
16092,14
14,16093
16093,14
14,16094
16094,14
27,12467
12467,27
32,12467
12467,32
3379,16095
16095,3379
10,12468
12468,10
37,16096
16096,37
3,12468
12468,3
0,16097
16097,0
2,16098
16098,2
32,16099
16099,32
878,16100
16100,878
38,16100
16100,38
37,16101
16101,37
37,16102
16102,37
722,16103
16103,722
20,13252
13252,20
20,16104
16104,20
10,13252
13252,10
564,13252
13252,564
3380,12469
12469,3380
443,13253
13253,443
0,13253
13253,0
3381,13253
13253,3381
3259,13253
13253,3259
3382,13254
13254,3382
826,13254
13254,826
1,13254
13254,1
58,13254
13254,58
3383,13254
13254,3383
10,16105
16105,10
3384,13254
13254,3384
3385,13254
13254,3385
348,16106
16106,348
201,16107
16107,201
202,16107
16107,202
186,16108
16108,186
6,16109
16109,6
10,16110
16110,10
1255,16110
16110,1255
151,16111
16111,151
1189,16112
16112,1189
1189,16113
16113,1189
2,16114
16114,2
129,12470
12470,129
99,12470
12470,99
6,16115
16115,6
1,11879
11879,1
385,16116
16116,385
32,16116
16116,32
105,16116
16116,105
15,11879
11879,15
35,16117
16117,35
0,16118
16118,0
173,16119
16119,173
2611,16120
16120,2611
14,11880
11880,14
36,11880
11880,36
55,12471
12471,55
3,12471
12471,3
151,12471
12471,151
35,12471
12471,35
10,16121
16121,10
12,11297
11297,12
2794,11297
11297,2794
3027,11297
11297,3027
94,11297
11297,94
45,16122
16122,45
45,16123
16123,45
939,11512
11512,939
640,11297
11297,640
706,11512
11512,706
1364,13257
13257,1364
1364,16124
16124,1364
1446,16125
16125,1446
32,16126
16126,32
3386,16127
16127,3386
0,16128
16128,0
209,16128
16128,209
3304,16129
16129,3304
2939,16130
16130,2939
68,11881
11881,68
99,16131
16131,99
1205,16132
16132,1205
62,16132
16132,62
885,16132
16132,885
1206,16132
16132,1206
9,16132
16132,9
3387,12073
12073,3387
45,12073
12073,45
15,12073
12073,15
64,16133
16133,64
75,16134
16134,75
424,16135
16135,424
10,13261
13261,10
15,13261
13261,15
1,16136
16136,1
0,16136
16136,0
495,12074
12074,495
6,12074
12074,6
2,16137
16137,2
26,12074
12074,26
701,12074
12074,701
45,12074
12074,45
10,12074
12074,10
39,12074
12074,39
110,12074
12074,110
11,12074
12074,11
3388,12074
12074,3388
151,16138
16138,151
151,12074
12074,151
35,12074
12074,35
1189,16139
16139,1189
238,16140
16140,238
0,16141
16141,0
39,16141
16141,39
1,16142
16142,1
827,16142
16142,827
0,16142
16142,0
827,16143
16143,827
2616,16142
16142,2616
2616,16143
16143,2616
3389,16144
16144,3389
173,16142
16142,173
25,16142
16142,25
291,16145
16145,291
919,16146
16146,919
6,16147
16147,6
269,16147
16147,269
35,16148
16148,35
1,16149
16149,1
45,11451
11451,45
1171,11451
11451,1171
151,16150
16150,151
1504,16151
16151,1504
1505,16151
16151,1505
1506,16151
16151,1506
15,16151
16151,15
952,16152
16152,952
0,16153
16153,0
651,16154
16154,651
25,12075
12075,25
262,12075
12075,262
10,16155
16155,10
1,16156
16156,1
635,16157
16157,635
19,16158
16158,19
0,13271
13271,0
3390,13271
13271,3390
3391,13271
13271,3391
35,13267
13267,35
35,13268
13268,35
35,13269
13269,35
35,13270
13270,35
68,10996
10996,68
161,11198
11198,161
47,11198
11198,47
153,11198
11198,153
539,11198
11198,539
540,11198
11198,540
10,11198
11198,10
383,11198
11198,383
14,16159
16159,14
367,16160
16160,367
420,13272
13272,420
15,16161
16161,15
1,16162
16162,1
6,16163
16163,6
1,16164
16164,1
758,16164
16164,758
25,16164
16164,25
0,11591
11591,0
3186,11732
11732,3186
3187,11732
11732,3187
3188,11732
11732,3188
1793,16165
16165,1793
1815,16165
16165,1815
362,13275
13275,362
10,13276
13276,10
2907,13276
13276,2907
687,13276
13276,687
22,13276
13276,22
224,13276
13276,224
2959,13275
13275,2959
1672,12077
12077,1672
1205,11733
11733,1205
1,12077
12077,1
905,12077
12077,905
18,11733
11733,18
36,11733
11733,36
704,11733
11733,704
885,11733
11733,885
726,11733
11733,726
1206,11733
11733,1206
65,12476
12476,65
13,12476
12476,13
1997,12476
12476,1997
70,12476
12476,70
10,12476
12476,10
15,12476
12476,15
90,12476
12476,90
3,12476
12476,3
0,16166
16166,0
27,13278
13278,27
22,13278
13278,22
364,16167
16167,364
39,16168
16168,39
0,16169
16169,0
2931,11513
11513,2931
2931,11514
11514,2931
2931,11515
11515,2931
2932,11513
11513,2932
2932,11514
11514,2932
2932,11515
11515,2932
6,11513
11513,6
6,11514
11514,6
6,11515
11515,6
20,11513
11513,20
1,11513
11513,1
20,11514
11514,20
1,11514
11514,1
20,11515
11515,20
1,11515
11515,1
181,11513
11513,181
55,11513
11513,55
181,11514
11514,181
55,11514
11514,55
181,11515
11515,181
55,11515
11515,55
186,16170
16170,186
186,16171
16171,186
6,16172
16172,6
0,16172
16172,0
68,11064
11064,68
6,11452
11452,6
1790,11452
11452,1790
1,11452
11452,1
61,11064
11064,61
61,11452
11452,61
845,11452
11452,845
1483,16173
16173,1483
0,16174
16174,0
26,16175
16175,26
21,16175
16175,21
68,11344
11344,68
162,11344
11344,162
510,16176
16176,510
649,11298
11298,649
10,16177
16177,10
1220,11882
11882,1220
2133,11882
11882,2133
2794,11882
11882,2794
1688,11882
11882,1688
98,11882
11882,98
16,11882
11882,16
166,11882
11882,166
162,11882
11882,162
280,11882
11882,280
420,11882
11882,420
26,16178
16178,26
6,16179
16179,6
551,11883
11883,551
495,16180
16180,495
3392,11883
11883,3392
99,11883
11883,99
39,16180
16180,39
22,11883
11883,22
733,16180
16180,733
154,16180
16180,154
2019,11883
11883,2019
35,16181
16181,35
11,16182
16182,11
6,16183
16183,6
6,16184
16184,6
1119,16184
16184,1119
1,11884
11884,1
1242,11884
11884,1242
10,11884
11884,10
1242,16185
16185,1242
394,16186
16186,394
190,13283
13283,190
151,16187
16187,151
1,11377
11377,1
20,12479
12479,20
0,12479
12479,0
413,16188
16188,413
18,16189
16189,18
260,16190
16190,260
3393,13285
13285,3393
6,10989
10989,6
101,10989
10989,101
16,10989
10989,16
251,10989
10989,251
27,10989
10989,27
1488,10989
10989,1488
3394,10989
10989,3394
15,10989
10989,15
2745,10989
10989,2745
296,10989
10989,296
57,10989
10989,57
94,16191
16191,94
45,16191
16191,45
26,16192
16192,26
12,12481
12481,12
0,12481
12481,0
27,12481
12481,27
32,12481
12481,32
45,12481
12481,45
711,12481
12481,711
3395,12481
12481,3395
15,12481
12481,15
162,12481
12481,162
170,12481
12481,170
1,16193
16193,1
758,16193
16193,758
25,16193
16193,25
1298,13988
13988,1298
98,16194
16194,98
25,16194
16194,25
35,16195
16195,35
1964,16196
16196,1964
3396,11094
11094,3396
806,11094
11094,806
1304,11094
11094,1304
692,11094
11094,692
3397,11094
11094,3397
263,11094
11094,263
27,11094
11094,27
18,11094
11094,18
39,11094
11094,39
840,11094
11094,840
22,11094
11094,22
2182,11094
11094,2182
355,11094
11094,355
235,11094
11094,235
392,11094
11094,392
3,11094
11094,3
641,11094
11094,641
5,16197
16197,5
6,11734
11734,6
0,16198
16198,0
38,16199
16199,38
3005,16200
16200,3005
43,16201
16201,43
6,16202
16202,6
834,16202
16202,834
792,16202
16202,792
5,11735
11735,5
1,11735
11735,1
71,11735
11735,71
9,11735
11735,9
0,16203
16203,0
1,16204
16204,1
758,16204
16204,758
25,16204
16204,25
66,16205
16205,66
1,16206
16206,1
1246,13290
13290,1246
32,13290
13290,32
1258,16207
16207,1258
0,12482
12482,0
186,16208
16208,186
1144,16209
16209,1144
17,16209
16209,17
262,16209
16209,262
699,16210
16210,699
35,12081
12081,35
35,16211
16211,35
911,12483
12483,911
1991,12483
12483,1991
834,10955
10955,834
210,16212
16212,210
0,16213
16213,0
1,16214
16214,1
1,16215
16215,1
122,12484
12484,122
0,16214
16214,0
69,16214
16214,69
298,12484
12484,298
2638,16216
16216,2638
954,16217
16217,954
2713,16218
16218,2713
1833,16219
16219,1833
6,16219
16219,6
1833,13293
13293,1833
3398,16220
16220,3398
166,16221
16221,166
1,16222
16222,1
6,16223
16223,6
1027,16224
16224,1027
0,16225
16225,0
1156,16226
16226,1156
27,16227
16227,27
15,16228
16228,15
43,16228
16228,43
428,16229
16229,428
68,16230
16230,68
1,16231
16231,1
182,11516
11516,182
2062,16231
16231,2062
3,16232
16232,3
27,16233
16233,27
1570,11517
11517,1570
2,16234
16234,2
3399,16235
16235,3399
0,16236
16236,0
18,13295
13295,18
306,16237
16237,306
75,16238
16238,75
11,16239
16239,11
3,16240
16240,3
32,16241
16241,32
0,16242
16242,0
1924,12082
12082,1924
534,12485
12485,534
57,16243
16243,57
57,13297
13297,57
0,12487
12487,0
3238,12487
12487,3238
1530,16244
16244,1530
0,16245
16245,0
25,13298
13298,25
10,13299
13299,10
3070,13300
13300,3070
10,13300
13300,10
37,13300
13300,37
844,13300
13300,844
3400,16246
16246,3400
3401,16246
16246,3401
13,16247
16247,13
158,16248
16248,158
263,16248
16248,263
235,16248
16248,235
417,16248
16248,417
3402,13302
13302,3402
1144,16249
16249,1144
17,16249
16249,17
262,16249
16249,262
3,16250
16250,3
3403,16251
16251,3403
877,16252
16252,877
1467,13303
13303,1467
151,13303
13303,151
2,16253
16253,2
27,16254
16254,27
35,16254
16254,35
495,16255
16255,495
3404,16255
16255,3404
6,16256
16256,6
22,16257
16257,22
6,16258
16258,6
45,16259
16259,45
0,16260
16260,0
43,16261
16261,43
43,16262
16262,43
2184,16263
16263,2184
37,16263
16263,37
1,16264
16264,1
2538,16264
16264,2538
6,16265
16265,6
984,16266
16266,984
984,16267
16267,984
13,16268
16268,13
133,16268
16268,133
2863,16268
16268,2863
101,16269
16269,101
1023,16270
16270,1023
20,16271
